timestamp,New ECG Sample
3214.840104,-66
3214.841087,-84
3214.84209,-77
3214.84308,-58
3214.844077,-60
3214.84508,-69
3214.846073,-62
3214.847104,-45
3214.84812,-32
3214.849087,-34
3214.850097,-39
3214.851101,-30
3214.852122,-29
3214.853093,-48
3214.854101,-78
3214.855088,-100
3214.856084,-97
3214.857077,-87
3214.858127,-73
3214.859107,-41
3214.860088,-2
3214.861112,30
3214.862105,50
3214.863083,52
3214.864099,35
3214.865105,-7
3214.866082,-63
3214.867089,-105
3214.868096,-121
3214.869113,-137
3214.870133,-157
3214.871113,-171
3214.872125,-185
3214.8731,-180
3214.874107,-142
3214.875096,-85
3214.876095,-48
3214.877098,-34
3214.878103,-9
3214.879091,27
3214.880077,48
3214.881082,47
3214.882088,40
3214.883074,27
3214.884069,5
3214.885085,-24
3214.886108,-59
3214.887104,-92
3214.888111,-105
3214.889116,-105
3214.890127,-106
3214.891098,-92
3214.892097,-69
3214.893107,-68
3214.894101,-56
3214.895084,-20
3214.896077,16
3214.897093,28
3214.898079,30
3214.899071,26
3214.900067,13
3214.901061,-11
3214.902077,-51
3214.903151,-88
3214.904104,-111
3214.90511,-137
3214.906105,-159
3214.907127,-155
3214.908106,-121
3214.909096,-83
3214.910105,-44
3214.911085,-4
3214.912079,28
3214.913107,37
3214.91409,19
3214.915066,9
3214.916079,16
3214.917076,22
3214.918062,-3
3214.919063,-40
3214.920125,-72
3214.921101,-88
3214.922103,-102
3214.92307,-123
3214.924236,-140
3214.925122,-130
3214.926095,-93
3214.927089,-47
3214.92808,9
3214.929117,44
3214.930071,45
3214.931085,18
3214.932083,6
3214.933068,-9
3214.934081,-30
3214.935114,-44
3214.936084,-50
3214.9371,-66
3214.938096,-85
3214.939085,-99
3214.940085,-118
3214.941085,-127
3214.942087,-102
3214.943079,-76
3214.94408,-69
3214.945093,-53
3214.946065,-15
3214.947081,34
3214.948069,59
3214.94907,51
3214.950067,22
3214.951071,-15
3214.952061,-63
3214.953086,-114
3214.954103,-150
3214.955088,-170
3214.95609,-190
3214.957095,-188
3214.958089,-143
3214.959075,-71
3214.960087,-20
3214.961098,19
3214.962097,56
3214.963076,82
3214.964072,78
3214.965099,53
3214.966077,20
3214.967106,-21
3214.96807,-48
3214.969072,-71
3214.970099,-82
3214.971102,-90
3214.972116,-99
3214.973087,-92
3214.974121,-65
3214.975079,-42
3214.976101,-36
3214.977092,-18
3214.978093,20
3214.979105,65
3214.980062,79
3214.981088,62
3214.982081,17
3214.983063,-36
3214.98408,-73
3214.985061,-88
3214.986063,-81
3214.987077,-56
3214.988144,-31
3214.989102,-42
3214.99012,-83
3214.991092,-112
3214.992084,-123
3214.993152,-108
3214.994076,-51
3214.995103,12
3214.996087,46
3214.997069,56
3214.998079,60
3214.999077,63
3215.000079,40
3215.001056,-11
3215.002058,-63
3215.00306,-110
3215.004084,-156
3215.0051,-187
3215.006104,-184
3215.007137,-159
3215.008187,-122
3215.0091,-80
3215.010091,-37
3215.011099,7
3215.012059,36
3215.013079,50
3215.014074,57
3215.015069,44
3215.01607,8
3215.017084,-30
3215.018048,-61
3215.019074,-80
3215.02009,-92
3215.021055,-101
3215.022086,-108
3215.023083,-94
3215.024085,-72
3215.025083,-43
3215.02609,-11
3215.027086,20
3215.028086,46
3215.029132,48
3215.030087,34
3215.031088,6
3215.032077,-26
3215.033082,-48
3215.034081,-47
3215.03507,-40
3215.036087,-48
3215.037084,-58
3215.038081,-79
3215.039101,-101
3215.040105,-101
3215.041098,-77
3215.042114,-41
3215.043118,3
3215.044091,48
3215.045079,75
3215.046092,74
3215.047078,63
3215.048092,53
3215.049072,33
3215.050065,-21
3215.051074,-68
3215.052083,-90
3215.053076,-89
3215.054087,-109
3215.055081,-136
3215.056092,-150
3215.057094,-135
3215.058083,-89
3215.059086,-33
3215.060095,30
3215.061078,91
3215.062077,148
3215.063054,173
3215.06406,151
3215.065059,107
3215.06606,46
3215.067059,-19
3215.068059,-80
3215.06919,-121
3215.070074,-126
3215.071054,-113
3215.072066,-115
3215.073085,-100
3215.074143,-65
3215.075076,-21
3215.076059,-2
3215.077087,11
3215.078087,31
3215.079124,66
3215.080064,97
3215.081066,104
3215.082059,87
3215.083049,71
3215.084074,57
3215.085066,32
3215.08604,18
3215.087065,-2
3215.088061,-29
3215.089064,-43
3215.090092,-44
3215.091081,-34
3215.092076,-6
3215.093079,35
3215.094627,88
3215.09509,140
3215.096063,157
3215.097058,142
3215.098054,119
3215.099054,103
3215.100065,74
3215.101061,42
3215.102058,24
3215.103064,10
3215.104057,-8
3215.105052,-35
3215.106048,-55
3215.107404,-40
3215.108867,8
3215.109088,49
3215.11008,77
3215.111076,99
3215.11207,113
3215.113101,111
3215.114118,109
3215.115074,114
3215.116073,101
3215.117079,66
3215.118106,13
3215.119109,-37
3215.120094,-64
3215.121058,-74
3215.122083,-55
3215.123059,-22
3215.124126,6
3215.125083,32
3215.126081,56
3215.127081,82
3215.128065,109
3215.12913,111
3215.130087,100
3215.131073,84
3215.132063,54
3215.133084,18
3215.134061,-21
3215.135067,-57
3215.136078,-86
3215.137054,-112
3215.138068,-126
3215.139062,-131
3215.140093,-135
3215.141082,-127
3215.142101,-89
3215.143071,-27
3215.144098,19
3215.145091,41
3215.146077,59
3215.147084,70
3215.148072,41
3215.149048,13
3215.15005,-6
3215.151077,-31
3215.152053,-62
3215.153172,-97
3215.154541,-122
3215.155686,-130
3215.156033,-118
3215.157043,-99
3215.158096,-80
3215.159079,-34
3215.160082,18
3215.161092,57
3215.162069,90
3215.163064,126
3215.164062,148
3215.165073,128
3215.166086,77
3215.167041,14
3215.168056,-45
3215.169059,-99
3215.170084,-148
3215.171608,-178
3215.17219,-177
3215.173568,-150
3215.174076,-96
3215.175098,-31
3215.176093,2
3215.177066,7
3215.178087,8
3215.179097,34
3215.180068,57
3215.181059,44
3215.182061,15
3215.183064,-15
3215.184069,-35
3215.185044,-50
3215.186046,-59
3215.187053,-68
3215.188057,-78
3215.189031,-90
3215.190058,-77
3215.191102,-34
3215.192115,19
3215.193069,64
3215.194075,97
3215.195075,117
3215.196079,131
3215.197069,143
3215.198069,136
3215.199048,117
3215.200117,81
3215.201038,39
3215.202034,22
3215.203062,46
3215.204112,89
3215.205035,117
3215.206072,121
3215.207053,127
3215.208071,158
3215.209082,208
3215.210072,269
3215.211081,329
3215.212089,372
3215.213115,399
3215.214066,402
3215.215085,406
3215.216061,405
3215.217053,358
3215.218055,290
3215.219075,246
3215.220078,223
3215.221066,217
3215.222069,226
3215.223027,237
3215.224038,232
3215.225084,214
3215.226082,187
3215.227066,150
3215.228076,110
3215.229071,95
3215.230078,90
3215.231063,74
3215.23205,48
3215.233051,15
3215.23407,-23
3215.235059,-69
3215.236056,-111
3215.237056,-117
3215.238053,-99
3215.239055,-79
3215.240065,-54
3215.241063,-10
3215.242094,57
3215.243084,84
3215.244068,87
3215.24508,96
3215.246074,100
3215.247121,80
3215.248078,44
3215.249077,11
3215.250057,-20
3215.251067,-43
3215.252049,-66
3215.253074,-87
3215.254136,-97
3215.255075,-87
3215.256062,-64
3215.257064,-35
3215.258322,-5
3215.259298,24
3215.260302,47
3215.261311,67
3215.262314,81
3215.263292,82
3215.264295,75
3215.265316,69
3215.266297,56
3215.267291,29
3215.2683,-6
3215.269297,-30
3215.270325,-47
3215.271296,-70
3215.272282,-94
3215.273298,-104
3215.274305,-95
3215.275274,-52
3215.276293,2
3215.277274,44
3215.278267,85
3215.27927,119
3215.280271,140
3215.281274,132
3215.28227,99
3215.283256,56
3215.284303,14
3215.285263,-31
3215.286264,-71
3215.28737,-97
3215.288242,-101
3215.289256,-89
3215.290276,-67
3215.291278,-51
3215.292251,-41
3215.293271,-10
3215.294252,39
3215.295256,85
3215.296265,120
3215.297252,139
3215.298244,147
3215.299242,138
3215.300229,94
3215.30124,47
3215.302244,25
3215.303227,14
3215.304246,13
3215.305262,29
3215.306288,45
3215.307244,37
3215.308237,15
3215.309223,9
3215.310205,22
3215.311221,47
3215.312221,86
3215.313234,129
3215.314204,158
3215.315209,143
3215.316202,86
3215.317211,19
3215.318201,-20
3215.319186,-17
3215.320197,-8
3215.321221,-16
3215.322192,-36
3215.323195,-30
3215.324225,20
3215.32519,63
3215.326233,63
3215.327191,68
3215.328197,58
3215.329188,55
3215.33016,67
3215.331175,81
3215.33218,75
3215.333271,27
3215.33417,-16
3215.335174,-33
3215.336178,-35
3215.337148,-40
3215.338159,-48
3215.339171,-51
3215.340174,-37
3215.341166,-15
3215.342185,10
3215.343134,38
3215.344205,81
3215.345151,128
3215.346154,165
3215.347149,171
3215.348158,153
3215.34915,130
3215.350157,101
3215.351141,67
3215.352148,33
3215.353137,9
3215.354188,-12
3215.355389,-10
3215.356148,8
3215.357141,-8
3215.358136,-18
3215.359127,-8
3215.360129,30
3215.36112,80
3215.362115,111
3215.363124,119
3215.36411,136
3215.365106,156
3215.36611,131
3215.367191,81
3215.368137,51
3215.369135,35
3215.370199,9
3215.371115,-7
3215.372122,-6
3215.373113,8
3215.374117,35
3215.37512,81
3215.376109,127
3215.377098,152
3215.37814,168
3215.379122,170
3215.38011,157
3215.381137,153
3215.382076,140
3215.38309,104
3215.384104,71
3215.38509,42
3215.386081,23
3215.387176,14
3215.388081,-8
3215.389072,-28
3215.390392,15
3215.391078,112
3215.392065,187
3215.393056,211
3215.394058,207
3215.395022,207
3215.396057,210
3215.397056,206
3215.398065,174
3215.399059,130
3215.400056,101
3215.40109,86
3215.40213,65
3215.403125,42
3215.404779,27
3215.405125,12
3215.406908,1
3215.407099,20
3215.408063,46
3215.409061,77
3215.410068,129
3215.411061,185
3215.412041,235
3215.413038,242
3215.414039,230
3215.415042,227
3215.416046,221
3215.417021,213
3215.418091,202
3215.41911,178
3215.420099,135
3215.421077,91
3215.422068,71
3215.423052,83
3215.424097,118
3215.425082,158
3215.426069,188
3215.427059,211
3215.428055,239
3215.429052,279
3215.430048,293
3215.431036,278
3215.432043,254
3215.433047,232
3215.434039,222
3215.435075,202
3215.436069,174
3215.437073,140
3215.438074,116
3215.439063,112
3215.440046,134
3215.441058,176
3215.442059,213
3215.443057,243
3215.444126,287
3215.445049,324
3215.446066,340
3215.447062,335
3215.448036,321
3215.449053,294
3215.450019,246
3215.451043,190
3215.452079,141
3215.453062,111
3215.454079,117
3215.455066,158
3215.456069,205
3215.457054,232
3215.458092,252
3215.45903,272
3215.460064,293
3215.461049,319
3215.462049,357
3215.463056,376
3215.464051,366
3215.465021,336
3215.466031,301
3215.467032,283
3215.468042,262
3215.469052,221
3215.47008,189
3215.471068,166
3215.472046,165
3215.473056,181
3215.474071,184
3215.47507,186
3215.476032,197
3215.47705,220
3215.47805,242
3215.479042,261
3215.480034,282
3215.481038,284
3215.482017,246
3215.483037,194
3215.484034,167
3215.485045,153
3215.486104,154
3215.487054,158
3215.488054,146
3215.489072,126
3215.490062,144
3215.491044,175
3215.492023,196
3215.493057,234
3215.494044,261
3215.495034,250
3215.496065,215
3215.497066,172
3215.498021,144
3215.499044,132
3215.500036,96
3215.501028,47
3215.502035,4
3215.503065,-17
3215.504077,-17
3215.505045,-11
3215.50605,-3
3215.507079,8
3215.508058,23
3215.509046,50
3215.510054,81
3215.511044,102
3215.512037,122
3215.513119,123
3215.514063,108
3215.515031,80
3215.516022,25
3215.517029,-35
3215.518012,-79
3215.51908,-106
3215.520057,-120
3215.521052,-126
3215.522046,-112
3215.523071,-87
3215.52406,-66
3215.525056,-49
3215.526067,-38
3215.527051,-11
3215.52804,21
3215.529056,32
3215.530087,39
3215.531037,35
3215.532025,6
3215.533019,-49
3215.534034,-108
3215.535012,-151
3215.536039,-170
3215.537072,-161
3215.538068,-140
3215.53904,-104
3215.540043,-52
3215.541085,21
3215.542049,65
3215.543046,67
3215.544048,77
3215.545048,97
3215.546032,102
3215.547021,79
3215.548034,47
3215.549028,-4
3215.55003,-66
3215.55102,-109
3215.552029,-147
3215.55302,-168
3215.554053,-167
3215.555033,-159
3215.556065,-156
3215.557032,-152
3215.55803,-127
3215.55908,-83
3215.560052,-42
3215.561036,-32
3215.562048,-39
3215.563041,-44
3215.56404,-56
3215.565032,-77
3215.566038,-90
3215.567011,-90
3215.568019,-75
3215.569036,-74
3215.570053,-85
3215.571065,-92
3215.572064,-87
3215.573041,-79
3215.574053,-50
3215.575052,-2
3215.576045,28
3215.577034,31
3215.578025,10
3215.579031,-19
3215.580019,-50
3215.581016,-80
3215.582021,-107
3215.583018,-130
3215.584008,-138
3215.585017,-136
3215.586022,-146
3215.587024,-158
3215.588057,-155
3215.589017,-145
3215.590009,-121
3215.591051,-101
3215.59202,-87
3215.593015,-72
3215.594026,-63
3215.594997,-50
3215.596025,-27
3215.597009,-2
3215.59801,20
3215.599035,20
3215.6,-5
3215.601006,-46
3215.602076,-95
3215.603016,-114
3215.603991,-105
3215.605016,-102
3215.606037,-108
3215.607022,-110
3215.60804,-97
3215.609034,-72
3215.610022,-34
3215.611014,18
3215.612036,67
3215.613003,93
3215.61402,99
3215.615005,98
3215.616015,54
3215.617035,-21
3215.618016,-95
3215.618997,-145
3215.620032,-158
3215.621004,-166
3215.622033,-186
3215.623039,-203
3215.62412,-180
3215.625028,-130
3215.626024,-98
3215.627036,-77
3215.628035,-49
3215.629026,-17
3215.630033,-9
3215.631022,-21
3215.632015,-27
3215.633023,-40
3215.634014,-53
3215.635016,-52
3215.636017,-62
3215.637021,-82
3215.638019,-99
3215.639022,-104
3215.64004,-91
3215.641022,-68
3215.64201,-44
3215.643016,-30
3215.644021,-14
3215.64501,11
3215.646031,36
3215.647015,43
3215.648019,20
3215.648997,-2
3215.650005,-49
3215.650991,-106
3215.652025,-159
3215.653017,-216
3215.653998,-260
3215.655008,-257
3215.656012,-214
3215.657032,-140
3215.658025,-51
3215.658989,18
3215.659999,54
3215.661039,72
3215.662006,69
3215.66299,61
3215.664012,52
3215.665038,35
3215.66601,1
3215.666999,-58
3215.668035,-110
3215.669025,-128
3215.670019,-120
3215.670999,-115
3215.672003,-122
3215.67304,-132
3215.674022,-125
3215.67502,-104
3215.676035,-78
3215.677002,-36
3215.678079,10
3215.679006,41
3215.680024,56
3215.681002,48
3215.682,20
3215.683011,-28
3215.684,-76
3215.68502,-110
3215.686003,-139
3215.687002,-175
3215.687985,-180
3215.688998,-147
3215.690015,-96
3215.691029,-43
3215.692026,8
3215.693028,53
3215.694024,77
3215.694995,78
3215.696053,64
3215.697022,47
3215.698014,23
3215.699024,-11
3215.699997,-53
3215.701098,-95
3215.702006,-130
3215.703062,-156
3215.704002,-157
3215.704995,-142
3215.705999,-122
3215.707018,-86
3215.708013,-46
3215.709013,-17
3215.710171,6
3215.711015,27
3215.712011,52
3215.713062,64
3215.714014,45
3215.715002,5
3215.716609,-35
3215.716991,-74
3215.718001,-100
3215.719003,-122
3215.720027,-131
3215.720992,-129
3215.722012,-122
3215.722984,-107
3215.723994,-86
3215.725058,-57
3215.726009,-21
3215.727012,20
3215.728015,46
3215.728988,63
3215.730006,63
3215.731038,55
3215.731991,29
3215.733005,-19
3215.734002,-73
3215.734997,-117
3215.735996,-118
3215.73701,-94
3215.737978,-82
3215.738988,-78
3215.73998,-75
3215.741015,-79
3215.741991,-81
3215.743026,-66
3215.744012,-27
3215.745004,32
3215.746026,84
3215.747004,96
3215.74799,58
3215.749002,22
3215.749983,-17
3215.751007,-50
3215.751998,-81
3215.753004,-109
3215.754037,-124
3215.754998,-128
3215.755979,-122
3215.756995,-96
3215.757999,-55
3215.759017,-7
3215.759997,37
3215.76099,53
3215.762026,61
3215.76306,65
3215.763998,49
3215.765008,21
3215.765991,-22
3215.766998,-54
3215.767992,-74
3215.769027,-93
3215.770043,-107
3215.770988,-127
3215.771983,-131
3215.772983,-96
3215.773991,-44
3215.775006,11
3215.776007,55
3215.777007,58
3215.778009,20
3215.778985,-25
3215.77999,-56
3215.781022,-61
3215.781983,-57
3215.782997,-53
3215.783975,-43
3215.784992,-38
3215.785973,-37
3215.786984,-35
3215.788,-42
3215.788974,-63
3215.790008,-95
3215.791012,-122
3215.792008,-126
3215.792997,-105
3215.794005,-54
3215.794992,-4
3215.795987,33
3215.79699,40
3215.797992,25
3215.79902,-5
3215.799985,-51
3215.800974,-77
3215.801967,-92
3215.802972,-111
3215.804037,-138
3215.804953,-154
3215.805959,-152
3215.806954,-134
3215.807955,-97
3215.80901,-42
3215.809995,6
3215.811,27
3215.812008,20
3215.812981,11
3215.814004,14
3215.81498,16
3215.81599,-11
3215.817007,-43
3215.817984,-63
3215.818962,-67
3215.819976,-72
3215.820982,-86
3215.821976,-95
3215.822987,-95
3215.823972,-88
3215.825001,-65
3215.82599,-35
3215.827004,-8
3215.827995,19
3215.828978,25
3215.829981,22
3215.830987,20
3215.831989,17
3215.832987,-2
3215.833989,-53
3215.834998,-105
3215.835989,-117
3215.836979,-113
3215.837967,-117
3215.838977,-130
3215.839975,-120
3215.840992,-87
3215.841979,-54
3215.84302,-27
3215.844012,5
3215.844999,32
3215.845985,38
3215.846992,24
3215.84798,7
3215.848988,-16
3215.849984,-31
3215.851002,-55
3215.852002,-79
3215.852974,-99
3215.854102,-115
3215.854975,-131
3215.855971,-141
3215.856973,-131
3215.857971,-99
3215.858975,-74
3215.859998,-50
3215.860993,-23
3215.861978,14
3215.863014,41
3215.86401,50
3215.865025,41
3215.866013,18
3215.866976,-16
3215.867999,-47
3215.868989,-67
3215.869981,-98
3215.871009,-139
3215.871987,-159
3215.87297,-143
3215.874012,-118
3215.874985,-87
3215.87597,-44
3215.877014,2
3215.878008,42
3215.87898,61
3215.879979,65
3215.881014,68
3215.881985,72
3215.883,29
3215.883967,-12
3215.884977,-42
3215.885984,-81
3215.886996,-118
3215.887989,-127
3215.888954,-116
3215.889983,-92
3215.890999,-57
3215.891961,-21
3215.89298,4
3215.893989,14
3215.89499,14
3215.896005,18
3215.896978,26
3215.897998,19
3215.898992,-4
3215.899981,-38
3215.900977,-71
3215.901988,-100
3215.902992,-119
3215.903997,-125
3215.904999,-126
3215.905995,-119
3215.90699,-93
3215.907977,-61
3215.90898,-32
3215.909991,-2
3215.911032,37
3215.911986,70
3215.912985,68
3215.913987,36
3215.914969,-6
3215.915993,-40
3215.91699,-63
3215.917973,-82
3215.918988,-87
3215.92001,-92
3215.92099,-103
3215.921962,-115
3215.922983,-115
3215.92397,-94
3215.924979,-58
3215.925968,-18
3215.926981,23
3215.927982,62
3215.92897,84
3215.92998,84
3215.931002,64
3215.93198,28
3215.932985,-10
3215.93399,-44
3215.935011,-80
3215.935965,-91
3215.936955,-89
3215.937985,-119
3215.938983,-155
3215.939963,-165
3215.940968,-147
3215.94196,-118
3215.94297,-101
3215.943967,-80
3215.944983,-32
3215.945987,1
3215.947011,7
3215.947995,15
3215.948999,22
3215.950041,11
3215.950987,-11
3215.951964,-22
3215.952971,-29
3215.954023,-29
3215.954982,-38
3215.955972,-55
3215.956973,-48
3215.957975,-36
3215.958971,-43
3215.959981,-40
3215.960957,-3
3215.961992,42
3215.962997,63
3215.964012,67
3215.965022,56
3215.965989,35
3215.966985,-16
3215.967985,-81
3215.96898,-122
3215.969988,-157
3215.971007,-187
3215.971966,-199
3215.972957,-179
3215.973988,-123
3215.974979,-74
3215.975956,-29
3215.976963,22
3215.977986,70
3215.978986,96
3215.979991,90
3215.981001,69
3215.982004,46
3215.98302,21
3215.983986,-14
3215.985004,-72
3215.985992,-132
3215.986982,-164
3215.987955,-150
3215.988977,-109
3215.989951,-67
3215.990998,-40
3215.991953,-29
3215.99297,-17
3215.99398,14
3215.994972,48
3215.996006,57
3215.996991,40
3215.997995,23
3215.998975,13
3215.999979,-16
3216.000991,-52
3216.001969,-77
3216.002972,-84
3216.004002,-91
3216.004973,-95
3216.005978,-84
3216.006963,-59
3216.007951,-31
3216.009078,-8
3216.009985,26
3216.010998,69
3216.011984,98
3216.012982,108
3216.013994,102
3216.01499,81
3216.015976,48
3216.01701,12
3216.017958,-6
3216.018975,-21
3216.020045,-48
3216.02097,-61
3216.021973,-79
3216.022957,-96
3216.023979,-85
3216.02498,-44
3216.025991,6
3216.026955,26
3216.027957,22
3216.028958,26
3216.029981,44
3216.030994,62
3216.031997,57
3216.033026,32
3216.034012,11
3216.034998,5
3216.035983,3
3216.036998,-4
3216.037986,3
3216.038962,7
3216.039977,8
3216.040969,6
3216.041988,29
3216.042967,82
3216.044071,136
3216.044954,182
3216.045945,208
3216.046973,189
3216.047958,141
3216.048966,83
3216.049969,26
3216.05097,-11
3216.05197,-25
3216.052973,-35
3216.054065,-47
3216.055097,-71
3216.055972,-92
3216.056963,-87
3216.058001,-45
3216.058954,14
3216.059953,70
3216.060962,125
3216.061973,166
3216.062967,187
3216.063973,166
3216.064981,91
3216.066076,21
3216.067008,-19
3216.06801,-56
3216.068987,-83
3216.069986,-113
3216.070965,-143
3216.071981,-155
3216.07305,-141
3216.074032,-106
3216.074957,-54
3216.075995,-9
3216.076957,53
3216.07795,79
3216.078941,74
3216.079948,67
3216.080965,42
3216.081969,14
3216.082967,-16
3216.083977,-55
3216.084957,-95
3216.085958,-127
3216.086957,-151
3216.087949,-161
3216.088971,-168
3216.089928,-155
3216.090965,-109
3216.091984,-57
3216.092952,-22
3216.093949,-12
3216.094915,-15
3216.095912,-18
3216.096945,-12
3216.097952,-30
3216.098943,-81
3216.099947,-140
3216.100964,-160
3216.101945,-150
3216.10294,-140
3216.103985,-132
3216.104952,-119
3216.105948,-108
3216.106957,-92
3216.107942,-63
3216.108953,-24
3216.109999,11
3216.110939,36
3216.111946,51
3216.112927,54
3216.113947,43
3216.114969,10
3216.115968,-36
3216.116967,-78
3216.117969,-124
3216.118969,-152
3216.119958,-155
3216.121669,-145
3216.122629,-127
3216.122941,-108
3216.123981,-76
3216.124939,-29
3216.125943,13
3216.126934,29
3216.127925,29
3216.128964,26
3216.12992,46
3216.130967,57
3216.13201,39
3216.132957,11
3216.133963,-21
3216.134967,-62
3216.135981,-82
3216.136955,-81
3216.137953,-75
3216.138948,-57
3216.139951,-29
3216.140948,8
3216.141959,43
3216.142941,70
3216.143941,101
3216.144934,142
3216.145904,184
3216.146934,212
3216.147955,223
3216.148953,220
3216.149947,209
3216.150936,207
3216.15196,212
3216.15294,228
3216.154054,241
3216.15496,244
3216.155959,258
3216.156935,286
3216.157937,303
3216.158926,313
3216.159925,320
3216.16093,318
3216.161927,317
3216.162947,308
3216.163941,273
3216.164951,224
3216.166113,159
3216.166959,81
3216.16798,-7
3216.169362,-81
3216.170318,-132
3216.170937,-164
3216.171976,-169
3216.172962,-152
3216.173941,-124
3216.174957,-82
3216.175933,-25
3216.177009,32
3216.177909,67
3216.178938,87
3216.179917,84
3216.18093,45
3216.181966,2
3216.182954,-38
3216.184332,-93
3216.185366,-127
3216.18596,-131
3216.186963,-142
3216.188011,-162
3216.188929,-150
3216.189974,-115
3216.190939,-73
3216.191928,-34
3216.192909,16
3216.193907,77
3216.194912,107
3216.195976,91
3216.196914,70
3216.197987,59
3216.198949,49
3216.200023,26
3216.200941,-19
3216.201939,-58
3216.203226,-83
3216.204254,-95
3216.205213,-80
3216.206197,-33
3216.207221,8
3216.208199,27
3216.209187,21
3216.210182,9
3216.211198,3
3216.212215,13
3216.213222,30
3216.214186,35
3216.215192,31
3216.216189,12
3216.217182,-17
3216.218182,-36
3216.219192,-43
3216.220219,-28
3216.221153,-34
3216.222237,-60
3216.223162,-64
3216.224159,-45
3216.225171,-11
3216.22616,10
3216.227153,18
3216.228201,36
3216.22916,54
3216.230154,48
3216.231141,16
3216.232149,-28
3216.233168,-61
3216.234158,-78
3216.235143,-95
3216.236144,-107
3216.237141,-104
3216.238132,-74
3216.239125,-56
3216.240135,-38
3216.241137,6
3216.242127,43
3216.243139,65
3216.244172,69
3216.245124,62
3216.246238,58
3216.247133,46
3216.248128,27
3216.249139,17
3216.250138,-10
3216.251111,-57
3216.252118,-90
3216.253108,-102
3216.254115,-108
3216.255098,-110
3216.256112,-111
3216.257108,-111
3216.258162,-76
3216.259085,-26
3216.260173,10
3216.261112,29
3216.262093,36
3216.263082,47
3216.264077,58
3216.265082,53
3216.266087,33
3216.267067,14
3216.268071,-9
3216.269151,-27
3216.27007,-40
3216.271062,-54
3216.272058,-61
3216.273062,-49
3216.274048,-20
3216.275057,20
3216.27605,54
3216.277099,86
3216.278058,118
3216.279058,134
3216.280139,142
3216.281038,146
3216.28203,149
3216.283051,123
3216.284041,74
3216.285033,6
3216.286045,-69
3216.287043,-125
3216.288021,-148
3216.289036,-123
3216.290075,-54
3216.291043,33
3216.292029,89
3216.29302,137
3216.294,178
3216.295023,195
3216.296011,193
3216.297022,155
3216.298011,109
3216.299018,62
3216.300011,11
3216.301011,-2
3216.302065,6
3216.30302,-19
3216.304035,-77
3216.305008,-113
3216.306054,-105
3216.307033,-83
3216.307998,-65
3216.308999,-47
3216.310041,-15
3216.311,30
3216.311992,78
3216.312999,118
3216.314017,133
3216.314979,105
3216.315989,50
3216.316991,1
3216.317986,-37
3216.318993,-51
3216.31998,-44
3216.320982,-61
3216.32203,-72
3216.322979,-46
3216.323976,-11
3216.324967,28
3216.325994,69
3216.326962,107
3216.327977,144
3216.328971,183
3216.329964,185
3216.33096,148
3216.331946,121
3216.332951,101
3216.33395,78
3216.334935,60
3216.335928,39
3216.336936,16
3216.337943,1
3216.338942,-3
3216.339963,15
3216.340936,52
3216.341929,94
3216.342944,120
3216.343917,130
3216.344935,136
3216.345928,144
3216.346922,145
3216.347917,146
3216.34891,141
3216.349925,107
3216.350908,57
3216.351903,33
3216.352908,32
3216.353939,25
3216.354919,21
3216.355911,45
3216.356899,116
3216.357887,195
3216.358912,239
3216.359926,256
3216.36094,285
3216.361928,300
3216.362921,280
3216.363914,239
3216.364907,205
3216.365917,177
3216.366912,159
3216.367967,144
3216.368916,144
3216.369919,124
3216.370886,98
3216.371932,80
3216.372896,85
3216.373907,124
3216.374907,166
3216.375918,207
3216.376943,237
3216.377943,257
3216.378932,274
3216.379905,272
3216.380909,251
3216.381926,213
3216.382912,155
3216.383922,103
3216.38491,88
3216.385917,98
3216.386908,114
3216.387909,136
3216.388909,163
3216.389903,190
3216.390899,224
3216.391888,247
3216.392903,255
3216.393939,272
3216.394905,293
3216.395916,314
3216.396957,313
3216.397925,291
3216.398929,259
3216.399991,233
3216.400883,207
3216.401921,187
3216.402892,184
3216.403977,180
3216.405804,168
3216.405907,157
3216.406889,156
3216.407904,179
3216.408898,226
3216.409896,271
3216.410926,312
3216.411925,347
3216.412909,349
3216.413936,332
3216.414917,304
3216.415921,260
3216.417611,224
3216.417915,199
3216.418907,177
3216.419903,157
3216.420907,146
3216.421904,151
3216.42291,162
3216.423895,160
3216.424893,172
3216.425921,223
3216.426898,264
3216.42793,280
3216.428935,278
3216.429911,246
3216.430937,219
3216.431949,200
3216.432915,176
3216.43391,146
3216.434906,105
