timestamp,New ECG Sample
4003.247836,36
4003.24884,63
4003.249781,75
4003.250984,75
4003.252,69
4003.253577,43
4003.253777,30
4003.254882,35
4003.256689,54
4003.256791,77
4003.257707,91
4003.258745,93
4003.259845,76
4003.260721,55
4003.261774,44
4003.262703,58
4003.263737,92
4003.264693,102
4003.265695,91
4003.266862,66
4003.267659,60
4003.268648,70
4003.269633,75
4003.270646,47
4003.271626,24
4003.272609,28
4003.273601,44
4003.274643,58
4003.275618,53
4003.276665,33
4003.277721,23
4003.278646,29
4003.279576,37
4003.280599,22
4003.28158,-3
4003.282616,-26
4003.284404,-25
4003.285692,11
4003.28586,42
4003.286524,83
4003.287697,104
4003.288478,102
4003.289549,118
4003.290545,121
4003.291502,99
4003.292501,53
4003.293489,12
4003.294509,13
4003.295451,37
4003.296516,50
4003.297502,73
4003.298506,114
4003.299492,112
4003.300505,91
4003.301433,87
4003.302457,93
4003.303439,128
4003.304428,150
4003.3055,160
4003.306456,133
4003.307481,75
4003.308382,33
4003.309367,33
4003.310627,77
4003.311529,117
4003.312383,158
4003.313493,169
4003.314427,154
4003.315427,132
4003.316362,125
4003.317337,130
4003.318316,134
4003.31936,140
4003.320365,144
4003.321304,148
4003.322296,147
4003.323362,130
4003.324353,102
4003.325325,84
4003.326347,92
4003.327372,123
4003.328406,158
4003.329294,182
4003.330295,186
4003.331248,173
4003.332259,139
4003.333214,113
4003.334249,107
4003.335209,116
4003.336211,132
4003.337188,138
4003.338214,133
4003.339204,126
4003.340193,153
4003.341188,177
4003.342199,177
4003.343197,152
4003.344204,114
4003.345354,102
4003.346181,113
4003.347174,125
4003.348113,134
4003.349124,158
4003.350104,207
4003.35109,246
4003.352088,244
4003.353092,217
4003.354092,203
4003.355115,215
4003.356185,224
4003.357075,218
4003.358057,202
4003.359123,180
4003.360351,173
4003.363016,226
4003.363406,278
4003.363578,275
4003.364005,251
4003.365038,206
4003.365974,187
4003.367402,202
4003.368056,207
4003.369034,181
4003.370048,139
4003.371014,122
4003.371967,146
4003.373038,158
4003.373984,158
4003.375035,174
4003.376095,196
4003.377033,210
4003.378041,206
4003.379066,202
4003.379903,211
4003.380931,225
4003.381905,237
4003.382901,255
4003.38389,242
4003.384873,189
4003.385875,163
4003.386893,161
4003.387899,158
4003.388893,160
4003.39,169
4003.390849,172
4003.39182,151
4003.392858,139
4003.39384,134
4003.394851,133
4003.395833,127
4003.396824,113
4003.397844,107
4003.398851,96
4003.399847,90
4003.400936,69
4003.401791,40
4003.402815,12
4003.403752,-25
4003.404765,-46
4003.405774,-23
4003.406752,17
4003.407734,16
4003.408764,-12
4003.409742,-40
4003.410729,-63
4003.411783,-73
4003.412702,-78
4003.413696,-90
4003.414672,-94
4003.415675,-95
4003.416727,-90
4003.417659,-84
4003.41863,-90
4003.419658,-92
4003.420666,-81
4003.421692,-73
4003.422649,-97
4003.423626,-120
4003.424598,-126
4003.425606,-126
4003.426594,-107
4003.427571,-62
4003.428635,-19
4003.429602,-41
4003.430562,-126
4003.431613,-196
4003.432579,-193
4003.43356,-173
4003.434536,-164
4003.435538,-156
4003.436526,-154
4003.43754,-176
4003.43853,-186
4003.439506,-171
4003.44054,-143
4003.441492,-144
4003.442486,-171
4003.443501,-187
4003.444477,-182
4003.445517,-176
4003.446502,-180
4003.447467,-177
4003.448508,-174
4003.449447,-165
4003.450439,-159
4003.451418,-143
4003.452429,-107
4003.453461,-93
4003.45445,-110
4003.455441,-125
4003.456408,-127
4003.457407,-118
4003.458414,-115
4003.459371,-122
4003.460387,-133
4003.461348,-141
4003.462376,-129
4003.463328,-103
4003.464345,-94
4003.465347,-96
4003.466449,-92
4003.467323,-88
4003.468396,-88
4003.469293,-70
4003.470314,-41
4003.471344,-29
4003.472327,-60
4003.473383,-118
4003.474278,-166
4003.475244,-187
4003.476246,-177
4003.477238,-180
4003.478283,-177
4003.479246,-150
4003.480307,-127
4003.481264,-92
4003.482242,-75
4003.483284,-74
4003.484299,-76
4003.485188,-55
4003.486194,-48
4003.487383,-72
4003.488233,-93
4003.489176,-112
4003.490182,-115
4003.491151,-101
4003.492143,-106
4003.493168,-118
4003.49416,-117
4003.495224,-111
4003.496232,-97
4003.497223,-82
4003.498214,-79
4003.49912,-85
4003.500125,-71
4003.501086,-32
4003.502109,-12
4003.503131,-17
4003.504093,-33
4003.50509,-58
4003.506079,-53
4003.50708,-16
4003.508099,9
4003.509034,-11
4003.510076,-87
4003.511048,-119
4003.512052,-114
4003.513003,-125
4003.514036,-129
4003.515018,-109
4003.515999,-85
4003.516991,-61
4003.51799,-45
4003.5192,-57
4003.520002,-86
4003.52095,-109
4003.521991,-83
4003.522982,-37
4003.523956,-12
4003.524955,-10
4003.525949,-27
4003.526953,-40
4003.527955,-11
4003.528911,24
4003.530112,16
4003.530926,-24
4003.531913,-45
4003.533025,-36
4003.53391,-11
4003.534918,5
4003.535895,-19
4003.537195,-73
4003.537863,-112
4003.53885,-102
4003.539952,-80
4003.540827,-61
4003.5419,-54
4003.543133,-67
4003.543833,-78
4003.54609,-65
4003.546178,-54
4003.547142,-52
4003.547806,-31
4003.548784,-1
4003.549797,9
4003.550772,36
4003.551875,59
4003.552795,39
4003.553779,-18
4003.554737,-79
4003.555852,-134
4003.556715,-137
4003.557785,-81
4003.55875,-42
4003.55988,-37
4003.560724,-45
4003.561879,-60
4003.562738,-68
4003.563748,-58
4003.564692,-41
4003.565772,-24
4003.566654,5
4003.567645,36
4003.568694,37
4003.569771,18
4003.570624,-10
4003.571649,-33
4003.572625,-39
4003.573623,-20
4003.574892,4
4003.575632,-8
4003.57665,-41
4003.577604,-47
4003.578604,-18
4003.579598,20
4003.580572,38
4003.581571,8
4003.582573,-69
4003.583576,-89
4003.58455,-45
4003.585819,-10
4003.586583,-12
4003.587572,-22
4003.588549,-17
4003.589543,-8
4003.590586,-7
4003.591488,-13
4003.592508,-21
4003.593497,-14
4003.594464,-2
4003.595498,-16
4003.596512,-33
4003.597458,-29
4003.598472,-29
4003.599636,-26
4003.600522,-21
4003.601476,-17
4003.602557,-28
4003.603422,-43
4003.604469,-64
4003.605415,-88
4003.606471,-78
4003.607392,-43
4003.608403,5
4003.609941,3
4003.61038,-15
4003.611434,13
4003.612393,49
4003.613396,47
4003.614318,12
4003.615319,-50
4003.616384,-56
4003.617346,-15
4003.618406,25
4003.619321,41
4003.620326,56
4003.621313,82
4003.622296,57
4003.623329,7
4003.625365,-14
4003.625402,-34
4003.626361,-70
4003.627361,-87
4003.628644,-62
4003.629322,-9
4003.630256,43
4003.631599,60
4003.632245,32
4003.633235,5
4003.634244,-6
4003.635237,-11
4003.636194,-2
4003.637218,2
4003.638224,-10
4003.6392,-31
4003.640181,-40
4003.641225,-53
4003.642228,-65
4003.643201,-57
4003.644142,-34
4003.645164,-19
4003.646174,-17
4003.647137,-22
4003.648132,-47
4003.649099,-82
4003.650115,-76
4003.651093,-49
4003.652126,-24
4003.653112,6
4003.654092,42
4003.655065,65
4003.656128,88
4003.657054,105
4003.658079,97
4003.659039,38
4003.66003,-29
4003.661028,-54
4003.66204,-71
4003.66303,-79
4003.664038,-81
4003.665303,-62
4003.66606,-25
4003.667036,11
4003.667999,27
4003.668981,25
4003.669968,22
4003.671017,16
4003.672003,11
4003.672974,28
4003.673963,32
4003.675213,16
4003.675925,16
4003.676934,22
4003.677919,35
4003.678961,41
4003.67997,32
4003.680916,12
4003.681906,7
4003.682889,30
4003.683926,48
4003.684904,45
4003.685946,36
4003.686851,18
4003.687865,-18
4003.688877,-45
4003.689852,-55
4003.690935,-52
4003.691843,-48
4003.69286,-36
4003.693874,-12
4003.694861,-13
4003.695816,-27
4003.696867,-2
4003.69873,26
4003.698807,14
4003.699798,12
4003.700795,30
4003.701767,31
4003.70272,28
4003.703753,27
4003.704761,29
4003.705745,22
4003.706754,13
4003.707738,12
4003.708711,12
4003.709696,-14
4003.726262,-30
4003.726275,-19
4003.726289,9
4003.726303,21
4003.726317,23
4003.72633,26
4003.726344,33
4003.726358,51
4003.726372,56
4003.726386,31
4003.726399,5
4003.726413,-4
4003.726427,2
4003.726441,3
4003.726454,-4
4003.726468,-14
4003.726599,-24
4003.727608,-18
4003.72863,-5
4003.72958,15
4003.730545,33
4003.731523,33
4003.73257,23
4003.733564,16
4003.734578,28
4003.735562,48
4003.736558,70
4003.737551,91
4003.738523,85
4003.73949,61
4003.740521,32
4003.74149,-9
4003.742499,-65
4003.743532,-91
4003.74455,-81
4003.745582,-70
4003.746517,-35
4003.74756,35
4003.748693,89
4003.74946,84
4003.750436,78
4003.751393,77
4003.752392,75
4003.753461,49
4003.754397,-23
4003.755387,-73
4003.756397,-51
4003.757379,-10
4003.758376,-13
4003.759382,-26
4003.76049,-16
4003.76138,26
4003.762349,36
4003.76336,35
4003.764328,22
4003.765329,28
4003.766326,54
4003.767303,81
4003.768363,84
4003.769323,58
4003.770479,50
4003.771268,40
4003.772311,8
4003.773282,-16
4003.774288,2
4003.775253,19
4003.776263,11
4003.777252,-7
4003.77825,-1
4003.77926,32
4003.780281,72
4003.78122,100
4003.782247,100
4003.783218,82
4003.784217,59
4003.785194,43
4003.786201,39
4003.787254,24
4003.788179,-20
4003.789171,-48
4003.790168,-32
4003.791138,-8
4003.7924,0
4003.793167,-26
4003.794157,-39
4003.795156,3
4003.7961,38
4003.79715,42
4003.798151,25
4003.799132,12
4003.80014,11
4003.80112,18
4003.802103,14
4003.803182,10
4003.80409,7
4003.805033,8
4003.806063,4
4003.807053,-4
4003.808104,-20
4003.809032,-9
4003.810044,28
4003.811088,40
4003.812034,37
4003.81302,34
4003.814158,39
4003.81513,33
4003.816015,38
4003.816987,60
4003.818016,91
4003.819005,96
4003.819975,75
4003.82098,47
4003.821931,24
4003.822948,20
4003.82415,58
4003.824944,115
4003.825918,104
4003.826908,50
4003.827899,7
4003.828864,16
4003.829904,30
4003.830895,22
4003.831895,4
4003.832882,-22
4003.833854,-25
4003.834855,-4
4003.835847,6
4003.836861,18
4003.837949,19
4003.838858,-17
4003.839858,-52
4003.84086,-63
4003.84183,-77
4003.842822,-60
4003.843819,-17
4003.844822,29
4003.845788,68
4003.846798,75
4003.847817,72
4003.848812,77
4003.849767,80
4003.850773,90
4003.851751,99
4003.852719,97
4003.853745,82
4003.854732,61
4003.855738,62
4003.856737,47
4003.857718,16
4003.858771,-20
4003.859828,-44
4003.860713,-59
4003.861771,-50
4003.862711,-38
4003.86364,-18
4003.864674,21
4003.865789,50
4003.866684,72
4003.867699,88
4003.868672,69
4003.869777,47
4003.870655,45
4003.871625,58
4003.872664,71
4003.873673,76
4003.874674,65
4003.875608,39
4003.876666,12
4003.877572,-6
4003.878608,5
4003.879601,33
4003.880606,47
4003.881541,29
4003.882574,12
4003.883558,8
4003.884556,14
4003.885506,17
4003.886522,21
4003.88756,42
4003.888515,58
4003.889521,58
4003.890725,49
4003.891507,41
4003.892513,37
4003.893561,39
4003.894522,46
4003.895513,37
4003.896486,0
4003.897475,-39
4003.898504,-58
4003.899471,-57
4003.900433,-27
4003.90149,6
4003.902437,15
4003.903432,24
4003.904451,41
4003.905444,67
4003.906437,75
4003.907403,81
4003.908381,60
4003.90948,15
4003.910444,-12
4003.911424,-16
4003.91249,-14
4003.913367,-9
4003.914357,-8
4003.915459,-18
4003.916403,-14
4003.917435,6
4003.918548,24
4003.919333,32
4003.920308,14
4003.921357,5
4003.922262,20
4003.923303,47
4003.924373,72
4003.925339,93
4003.926497,96
4003.92736,100
4003.928317,87
4003.929251,55
4003.930271,54
4003.931333,66
4003.932242,38
4003.933227,0
4003.934223,10
4003.93523,51
4003.936241,97
4003.937202,111
4003.938223,101
4003.939241,83
4003.940189,81
4003.941187,73
4003.942193,51
4003.943191,25
4003.944148,9
4003.945209,2
4003.946206,2
4003.947192,12
4003.948126,14
4003.949122,7
4003.950103,15
4003.95111,40
4003.952087,41
4003.953066,33
4003.954061,20
4003.955098,14
4003.956061,32
4003.957062,43
4003.958042,35
4003.95907,48
4003.960053,68
4003.961029,86
4003.962063,89
4003.96304,116
4003.964041,129
4003.965022,87
4003.966002,33
4003.966993,16
4003.967983,58
4003.968979,129
4003.969988,171
4003.970941,173
4003.971941,153
4003.97312,149
4003.973972,150
4003.974944,143
4003.975952,153
4003.977036,132
4003.978051,94
4003.978912,61
4003.980011,40
4003.980923,55
4003.981894,54
4003.98302,29
4003.983885,47
4003.984913,97
4003.98593,137
4003.986882,147
4003.988118,112
4003.988884,75
4003.989913,68
4003.990845,73
4003.991861,61
4003.992845,32
4003.993812,9
4003.994876,20
4003.995784,72
4003.996808,112
4003.997818,122
4003.998774,89
4003.999788,46
4004.000771,32
4004.001836,25
4004.002775,21
4004.003762,32
4004.004753,38
4004.005732,29
4004.006731,13
4004.007713,-7
4004.00871,-32
4004.009943,-60
4004.010695,-63
4004.011702,-28
4004.012734,-2
4004.01368,-7
4004.01467,-22
4004.015648,-20
4004.01665,12
4004.017644,33
4004.018646,32
4004.019628,22
4004.020636,14
4004.021624,2
4004.022647,-26
4004.023733,-46
4004.024635,-48
4004.025598,-48
4004.026626,-66
4004.027572,-77
4004.028612,-73
4004.029544,-54
4004.030591,-46
4004.031871,-48
4004.032663,-53
4004.03354,-49
4004.034527,-22
4004.035559,9
4004.036543,37
4004.037525,37
4004.038564,8
4004.039525,-17
4004.040541,-21
4004.041505,-27
4004.042591,-50
4004.043493,-58
4004.04446,-45
4004.045466,-22
4004.046477,-4
4004.047467,-5
4004.048419,-15
4004.049439,-23
4004.050431,-22
4004.051432,-6
4004.05241,-3
4004.053797,14
4004.054462,42
4004.05541,42
4004.0564,35
4004.057383,41
4004.058356,46
4004.059345,12
4004.060369,-26
4004.061406,-40
4004.062317,-31
4004.063333,-21
4004.064373,-6
4004.065436,14
4004.066347,3
4004.067328,-10
4004.068401,-1
4004.069453,2
4004.070334,-14
4004.071397,-6
4004.072294,11
4004.073273,5
4004.074262,-8
4004.07524,-18
4004.076906,-18
4004.077315,-17
4004.078344,-4
4004.079262,37
4004.080229,68
4004.081228,74
4004.082232,79
4004.083241,91
4004.084172,99
4004.085414,112
4004.08625,106
4004.087421,112
4004.088202,143
4004.089245,199
4004.090236,238
4004.091189,240
4004.092209,236
4004.093189,234
4004.094124,238
4004.095096,247
4004.096279,270
4004.097136,289
4004.098095,326
4004.099125,346
4004.100124,356
4004.101094,385
4004.102203,428
4004.103061,449
4004.104083,427
4004.105041,358
4004.106126,284
4004.107064,220
4004.108239,182
4004.109031,135
4004.110045,56
4004.111034,-25
4004.111974,-95
4004.113038,-146
4004.11404,-176
4004.11501,-218
4004.115989,-269
4004.11698,-283
4004.117977,-267
4004.118976,-255
4004.119935,-259
4004.120938,-260
4004.121937,-246
4004.122971,-213
4004.12405,-174
4004.124996,-159
4004.125914,-181
4004.126899,-212
4004.127894,-205
4004.128898,-177
4004.129996,-145
4004.131211,-102
4004.131889,-72
4004.132895,-55
4004.133875,-42
4004.134837,-15
4004.135854,10
4004.136858,13
4004.137886,15
4004.138853,22
4004.139798,23
4004.140827,40
4004.141798,49
4004.142973,22
4004.143778,25
4004.144834,46
4004.145788,18
4004.146895,-7
4004.147815,-13
4004.148786,-7
4004.149778,3
4004.150723,20
4004.151861,17
4004.152742,1
4004.153725,-4
4004.154736,2
4004.155791,14
4004.156927,33
4004.157909,25
4004.158679,22
4004.159792,17
4004.160681,6
4004.16181,16
4004.162703,52
4004.163645,77
4004.164671,62
4004.165643,28
4004.16665,-4
4004.16765,-5
4004.168609,12
4004.169612,32
4004.1706,58
4004.17159,61
4004.172626,23
4004.173576,-3
4004.1746,-20
4004.175603,-5
4004.176588,34
4004.177562,51
4004.178563,75
4004.179548,94
4004.18059,71
4004.181578,45
4004.182609,29
4004.183532,6
4004.184508,-33
4004.185588,-36
4004.186518,11
4004.187578,52
4004.1885,64
4004.189518,52
4004.190579,44
4004.191478,35
4004.192472,23
4004.193457,4
4004.19524,-2
4004.195468,22
4004.196466,40
4004.197449,40
4004.19843,42
4004.199415,46
4004.20043,85
4004.201472,125
4004.202419,146
4004.203406,141
4004.204364,109
4004.205424,74
4004.206395,36
4004.207447,16
4004.208353,14
4004.209438,25
4004.21033,52
4004.211434,98
4004.212366,131
4004.21331,107
4004.214329,79
4004.215324,79
4004.21629,92
4004.217554,80
4004.218378,55
4004.219294,48
4004.220247,39
4004.221333,34
4004.222299,59
4004.223274,91
4004.22422,76
4004.225273,36
4004.226346,29
4004.227306,39
4004.228371,52
4004.229244,58
4004.230334,72
4004.231208,66
4004.232187,46
4004.233204,46
4004.234198,75
4004.235214,105
4004.236188,106
4004.237201,88
4004.238174,87
4004.239364,112
4004.240126,122
4004.241111,97
4004.242126,75
4004.243197,83
4004.244106,123
4004.245123,156
4004.246104,143
4004.247081,103
4004.248091,79
4004.249068,52
4004.250285,31
4004.251058,16
4004.252083,38
4004.253061,80
4004.254072,104
4004.255278,118
4004.256002,107
4004.257042,86
4004.258284,83
4004.259257,102
4004.260504,101
4004.261042,102
4004.26207,119
4004.26308,132
4004.264038,127
4004.265015,88
4004.266009,69
4004.266982,87
4004.267933,124
4004.269,162
4004.270216,190
4004.270989,197
4004.272223,186
4004.272963,165
4004.273895,161
4004.274917,179
4004.27593,191
4004.276935,190
4004.277987,201
4004.278919,190
4004.27986,149
4004.280855,116
4004.281853,100
4004.282845,76
4004.283866,67
4004.284877,106
4004.285823,159
4004.286821,196
4004.287838,202
4004.288838,180
4004.289877,200
4004.291253,232
4004.294315,216
4004.294331,161
4004.294348,125
4004.294764,136
4004.295794,170
4004.29675,196
4004.297739,185
4004.298712,168
4004.299756,150
4004.300741,147
4004.301699,172
4004.302729,207
4004.303703,226
4004.304732,226
4004.306062,205
4004.306709,189
4004.307673,192
4004.308873,200
4004.309723,202
4004.310641,185
4004.311665,204
4004.312615,230
4004.313673,238
4004.31464,212
4004.315662,172
4004.316807,181
4004.317603,231
4004.318622,254
4004.31965,243
4004.320602,198
4004.321588,165
4004.3226,172
4004.323593,170
4004.324604,149
4004.325606,116
4004.326648,81
4004.327569,84
4004.328556,129
4004.329544,170
4004.330548,187
4004.33152,181
4004.332531,174
4004.333496,176
4004.334534,187
4004.335469,189
4004.336539,186
4004.337563,193
4004.338523,201
4004.339513,176
4004.340481,134
4004.341446,102
4004.342442,79
4004.343472,63
4004.344422,69
4004.345455,67
4004.346455,39
4004.347446,15
4004.348463,-7
4004.349402,-29
4004.350407,-48
4004.351396,-48
4004.352391,-13
4004.353389,33
4004.354381,61
4004.355369,58
4004.356351,37
4004.357379,41
4004.358351,52
4004.359334,18
4004.360312,-37
4004.361331,-105
4004.362342,-141
4004.363337,-148
4004.364324,-145
4004.365292,-125
4004.366362,-109
4004.367302,-94
4004.368358,-75
4004.369431,-64
4004.370359,-76
4004.371363,-84
4004.37227,-92
4004.373281,-118
4004.374237,-141
4004.37529,-166
4004.376251,-194
4004.377254,-217
4004.378297,-203
4004.37919,-192
4004.380213,-205
4004.381196,-202
4004.382179,-186
4004.383224,-176
4004.384222,-164
4004.385161,-146
4004.386207,-140
4004.387169,-154
4004.388126,-182
4004.38913,-206
4004.390106,-205
4004.391124,-179
4004.392136,-167
4004.393117,-176
4004.394101,-135
4004.39511,-83
4004.396095,-84
4004.397098,-107
4004.398083,-143
4004.399071,-179
4004.400065,-189
4004.401065,-180
4004.402081,-154
4004.403078,-139
4004.404175,-150
4004.405017,-160
4004.406471,-176
4004.407011,-178
4004.408052,-163
4004.40901,-154
4004.410062,-152
4004.411001,-158
4004.411998,-149
4004.41296,-130
4004.413941,-124
4004.414945,-124
4004.416008,-138
4004.41694,-157
4004.417958,-177
4004.418911,-189
4004.419909,-161
4004.420942,-130
4004.421901,-122
4004.422944,-118
4004.423912,-105
4004.424902,-88
4004.425898,-92
4004.426915,-82
4004.427919,-45
4004.428868,-28
4004.429844,-55
4004.431226,-62
4004.431833,-64
4004.432898,-110
4004.433813,-152
4004.434828,-144
4004.43579,-113
4004.436826,-97
4004.437843,-97
4004.438804,-110
4004.439841,-91
4004.440823,-58
4004.44182,-51
4004.442766,-92
4004.443768,-121
4004.444817,-128
4004.445729,-158
4004.446721,-176
4004.447745,-149
4004.448728,-101
4004.449729,-48
4004.450891,-5
4004.4518,13
4004.452689,1
4004.453746,-21
4004.454748,-32
4004.455685,-61
4004.456661,-80
4004.457633,-67
4004.458651,-50
4004.459677,-42
4004.460663,-51
4004.461646,-62
4004.462602,-82
4004.463692,-116
4004.46465,-134
4004.465664,-137
4004.46661,-123
4004.46761,-82
4004.468633,-41
4004.469626,-19
4004.470668,-22
4004.471583,-38
4004.472566,-59
4004.473549,-81
4004.474542,-85
4004.475578,-64
4004.476512,-43
4004.477911,-25
4004.478576,-2
4004.47952,17
4004.480568,7
4004.481498,-14
4004.482516,-23
4004.483467,-7
4004.484529,14
4004.485468,-16
4004.486533,-55
4004.487549,-73
4004.488775,-60
4004.489591,-55
4004.490462,-78
4004.4915,-112
4004.492531,-132
4004.493467,-132
4004.49455,-103
4004.495608,-66
4004.496599,-25
4004.497422,8
4004.498418,4
4004.499534,-26
4004.500393,-53
4004.501381,-59
4004.502387,-67
4004.503363,-74
4004.504335,-73
4004.505345,-78
4004.506452,-64
4004.507394,-40
4004.508405,-21
4004.509311,-16
4004.510458,-6
4004.511348,9
4004.512307,6
4004.513444,-17
4004.51426,-59
4004.515265,-86
4004.516293,-86
4004.517414,-78
4004.518273,-62
4004.519291,-35
4004.520256,-26
4004.521268,-39
4004.522275,-51
4004.523213,-50
4004.524221,-32
4004.525241,-9
4004.52646,-15
4004.52727,-40
4004.528195,-57
4004.529178,-63
4004.5302,-56
4004.531156,-48
4004.532161,-43
4004.533142,-39
4004.53414,-30
4004.535108,-12
4004.536116,0
4004.537128,16
4004.538126,36
4004.53913,56
4004.540173,53
4004.541086,33
4004.542101,-14
4004.543115,-52
4004.544067,-66
4004.545095,-63
4004.546048,-62
4004.547088,-56
4004.548104,-36
4004.549033,-28
4004.550022,-33
4004.551045,-9
4004.552031,35
4004.553013,67
4004.554783,68
4004.555098,47
4004.556346,18
4004.557723,-2
4004.558005,-17
4004.559045,-44
4004.560002,-56
4004.560955,-31
4004.562025,7
4004.562941,22
4004.563972,9
4004.564954,-42
4004.566048,-92
4004.566924,-86
4004.567937,-46
4004.568921,-2
4004.569911,23
4004.570876,-6
4004.571894,-55
4004.572915,-91
4004.573892,-101
4004.574862,-70
4004.575841,-38
4004.576868,-29
4004.577922,-21
4004.578846,1
4004.579836,-4
4004.580822,-38
4004.581797,-70
4004.582815,-73
4004.583807,-37
4004.584825,-4
4004.585824,10
4004.586818,16
4004.58783,17
4004.588797,30
4004.589806,31
4004.590807,20
4004.591738,3
4004.592737,-24
4004.593852,-55
4004.594787,-72
4004.595787,-64
4004.596747,-36
4004.597763,7
4004.598739,15
4004.599729,-27
4004.600689,-42
4004.60169,-19
4004.602707,4
4004.603686,20
4004.604628,30
4004.605696,29
4004.606821,17
4004.607725,-11
4004.608649,-36
4004.609735,-37
4004.610707,-27
4004.61165,-12
4004.612605,0
4004.613664,-19
4004.614757,-32
4004.61565,-40
4004.616612,-55
4004.617612,-50
4004.618599,-9
4004.619608,13
4004.620574,3
4004.621596,-10
4004.622576,-18
4004.623648,-29
4004.624543,-43
4004.625627,-57
4004.626569,-51
4004.627522,-23
4004.628517,3
4004.629529,20
4004.630573,15
4004.631513,-1
4004.632617,-3
4004.635088,-3
4004.636617,-1
4004.636643,-3
4004.636753,-28
4004.637486,-59
4004.638473,-64
4004.639519,-78
4004.640477,-50
4004.641504,-9
4004.642507,-13
4004.643504,-22
4004.644502,-28
4004.645499,-48
4004.646497,-75
4004.647494,-86
4004.648492,-78
4004.649489,-49
4004.650487,-5
4004.651484,15
4004.652482,6
4004.653479,13
4004.654477,17
4004.655474,1
4004.656472,-35
4004.657469,-56
4004.658696,-60
4004.659326,-76
4004.660338,-75
4004.661276,-28
4004.662328,27
4004.663276,50
4004.664311,54
4004.6653,57
4004.666293,49
4004.667287,61
4004.668262,60
4004.669276,49
4004.670253,38
4004.671284,-2
4004.672328,-34
4004.673277,-50
4004.674228,-61
4004.675228,-58
4004.676328,-51
4004.6772,-35
4004.678207,-18
4004.679216,-27
4004.680409,-49
4004.681173,-73
4004.682187,-83
4004.683172,-64
4004.684145,-29
4004.685207,3
4004.686156,25
4004.687141,29
4004.688123,16
4004.689106,16
4004.690123,26
4004.691427,39
4004.692154,15
4004.693333,-49
4004.694092,-81
4004.695136,-63
4004.696162,-41
4004.697068,-37
4004.698093,-40
4004.699033,-54
4004.700127,-45
4004.701048,16
4004.702038,66
4004.703029,74
4004.704042,60
4004.705016,45
4004.706026,48
4004.706981,37
4004.707998,13
4004.708976,-10
4004.709994,-39
4004.710985,-65
4004.711984,-65
4004.712939,-45
4004.713958,-23
4004.714924,-13
4004.715912,-15
4004.716966,-18
4004.717995,-17
4004.718956,-13
4004.719905,-4
4004.720907,4
4004.721894,-6
4004.722922,-17
4004.723875,-8
4004.72485,3
4004.725969,-15
4004.72695,-36
4004.727931,-37
4004.728839,-31
4004.729851,-45
4004.730822,-71
4004.731821,-78
4004.732805,-67
4004.733814,-28
4004.734872,40
4004.735883,88
4004.736896,91
4004.737913,79
4004.738816,51
4004.739755,8
4004.740724,-15
4004.741747,-6
4004.742785,12
4004.743739,9
4004.744743,-20
4004.745719,-49
4004.746756,-61
4004.747771,-60
4004.748705,-56
4004.74969,-33
4004.750681,-13
4004.75173,-35
4004.752654,-43
4004.753679,-28
4004.754706,-4
4004.755695,-1
4004.756648,0
4004.757691,4
4004.758668,16
4004.759774,9
4004.760663,-10
4004.761618,-13
4004.762609,-9
4004.76365,1
4004.764642,10
4004.765613,19
4004.766573,16
4004.767589,10
4004.768861,-2
4004.769578,-8
4004.770587,-11
4004.771573,-3
4004.772574,15
4004.773531,13
4004.774567,-3
4004.775541,-14
4004.776548,-13
4004.777552,-3
4004.778522,11
4004.779534,18
4004.780501,16
4004.781542,23
4004.782516,12
4004.783528,-8
4004.784497,-7
4004.785451,11
4004.78651,20
4004.787464,30
4004.788519,54
4004.78946,58
4004.790463,43
4004.791629,30
4004.792438,-2
4004.793404,-29
4004.794407,-9
4004.795421,5
4004.796376,-15
4004.797404,-35
4004.798358,-38
4004.799453,-60
4004.800429,-76
4004.801364,-43
4004.802358,16
4004.803356,52
4004.804348,45
4004.805348,18
4004.806306,-7
4004.807332,5
4004.808334,31
4004.809353,49
4004.81035,34
4004.81139,-13
4004.812286,-32
4004.813309,-25
4004.814299,-37
4004.815272,-44
4004.816243,-22
4004.817237,-21
4004.818238,-24
4004.819274,-11
4004.82026,1
4004.82121,3
4004.822238,-6
4004.823202,-13
4004.824212,-4
4004.825189,-1
4004.826174,-2
4004.827308,-3
4004.8282,-3
4004.829176,-26
4004.830162,-58
4004.83116,-84
4004.832181,-55
4004.833168,-22
4004.834168,-4
4004.83513,12
4004.836215,16
4004.837108,17
4004.838111,19
4004.839097,15
4004.840062,1
4004.841148,-13
4004.842078,-27
4004.843251,-31
4004.84408,-16
4004.845067,6
4004.846091,4
4004.84717,-18
4004.848173,-24
4004.849053,-19
4004.850027,-24
4004.851135,-16
4004.852022,16
4004.853032,28
4004.854023,38
4004.85506,46
4004.856034,43
4004.856998,52
4004.857992,73
4004.858966,65
4004.860135,35
4004.861119,6
4004.861978,-3
4004.86301,11
4004.864023,41
4004.864971,47
4004.866014,37
4004.866962,36
4004.867927,57
4004.868978,54
4004.87,19
4004.871206,-22
4004.871904,-57
4004.872941,-76
4004.873887,-63
4004.874958,-41
4004.875878,-34
4004.876916,-36
4004.877915,-45
4004.878825,-47
4004.8798,-27
4004.880926,-5
4004.882217,19
4004.882847,53
4004.883821,80
4004.884798,104
4004.885851,93
4004.886802,31
4004.887785,-28
