timestamp,New ECG Sample
4694.53085,-142
4694.531808,-50
4694.532738,13
4694.533731,10
4694.534703,-7
4694.535763,-42
4694.536651,-75
4694.537709,-78
4694.538672,-74
4694.539684,-93
4694.540737,-100
4694.54164,-74
4694.542654,-70
4694.543634,-82
4694.544627,-49
4694.545621,-10
4694.546636,2
4694.547625,-34
4694.54867,-55
4694.549645,-53
4694.550618,-54
4694.551615,-39
4694.55261,-7
4694.55362,8
4694.554649,17
4694.555526,21
4694.557415,-28
4694.557545,-92
4694.558521,-119
4694.559724,-117
4694.560531,-140
4694.561517,-171
4694.562514,-217
4694.563505,-242
4694.564522,-214
4694.565581,-186
4694.566497,-175
4694.56748,-156
4694.568501,-120
4694.569468,-70
4694.570473,-25
4694.571457,-31
4694.572498,-54
4694.573459,-76
4694.574455,-71
4694.575522,-53
4694.576425,-54
4694.577471,-59
4694.578517,-70
4694.579437,-96
4694.580416,-145
4694.581402,-150
4694.58239,-125
4694.58339,-101
4694.584376,-81
4694.585441,-39
4694.586432,-16
4694.587358,-22
4694.588333,-6
4694.589362,-6
4694.590368,-31
4694.591334,-52
4694.592425,-30
4694.593352,-27
4694.594302,-33
4694.595304,-30
4694.596287,-38
4694.597314,-35
4694.598408,-55
4694.599309,-93
4694.600295,-126
4694.601271,-152
4694.602224,-164
4694.603248,-134
4694.604228,-105
4694.605243,-92
4694.606223,-102
4694.607266,-131
4694.6082,-135
4694.609225,-155
4694.610198,-190
4694.611265,-215
4694.612185,-223
4694.613227,-224
4694.614218,-214
4694.615209,-164
4694.6162,-129
4694.61719,-116
4694.618181,-94
4694.619162,-57
4694.620144,-7
4694.621131,8
4694.622095,-15
4694.623094,-5
4694.624082,-9
4694.625528,-53
4694.626088,-87
4694.627115,-104
4694.6282,-108
4694.629041,-93
4694.63005,-85
4694.631012,-59
4694.632051,-74
4694.633021,-118
4694.634035,-141
4694.635032,-163
4694.63602,-150
4694.637259,-128
4694.638008,-100
4694.639003,-102
4694.64,-87
4694.640966,5
4694.642021,98
4694.642959,101
4694.643968,35
4694.644998,-14
4694.645965,-27
4694.646964,5
4694.648063,53
4694.648936,82
4694.649916,75
4694.650957,59
4694.651972,89
4694.652871,130
4694.653913,127
4694.654903,128
4694.655867,182
4694.656858,280
4694.657858,357
4694.658927,369
4694.659826,368
4694.660858,401
4694.661863,443
4694.662926,472
4694.663812,504
4694.664815,548
4694.66581,578
4694.666858,616
4694.667803,667
4694.668784,718
4694.669774,790
4694.671155,860
4694.671765,897
4694.672745,834
4694.673842,728
4694.674778,657
4694.67581,599
4694.676829,534
4694.677727,441
4694.678736,310
4694.679816,194
4694.680971,152
4694.681797,126
4694.682697,57
4694.683718,-47
4694.684673,-148
4694.685669,-227
4694.686669,-306
4694.687743,-357
4694.688639,-415
4694.689677,-518
4694.690771,-620
4694.691635,-651
4694.692652,-619
4694.693854,-572
4694.694641,-531
4694.695666,-531
4694.696635,-494
4694.697846,-405
4694.698617,-364
4694.699581,-392
4694.700582,-415
4694.701608,-399
4694.702581,-371
4694.70362,-374
4694.704871,-398
4694.705775,-413
4694.706533,-409
4694.707538,-373
4694.70852,-325
4694.709528,-323
4694.710534,-343
4694.711617,-341
4694.712651,-353
4694.713511,-348
4694.714481,-328
4694.715468,-290
