timestamp,New ECG Sample
2883.850748,-121
2883.851724,-100
2883.852703,-42
2883.853686,-19
2883.854676,-6
2883.855698,22
2883.856671,77
2883.857662,112
2883.858666,111
2883.859634,108
2883.86064,98
2883.861633,52
2883.862618,-13
2883.86363,-54
2883.864641,-50
2883.865619,-13
2883.86661,-4
2883.867649,-50
2883.868584,-112
2883.869586,-107
2883.870584,-47
2883.871574,33
2883.872557,100
2883.873562,111
2883.874552,58
2883.875544,51
2883.876563,114
2883.877567,162
2883.878551,147
2883.879513,56
2883.880518,-54
2883.881508,-135
2883.882495,-169
2883.883486,-185
2883.884504,-196
2883.885499,-190
2883.886488,-160
2883.887475,-96
2883.888478,-28
2883.889466,44
2883.890434,133
2883.89143,191
2883.892428,187
2883.893442,159
2883.894435,143
2883.895399,84
2883.89642,-22
2883.897479,-95
2883.898403,-106
2883.899411,-114
2883.900402,-110
2883.901364,-59
2883.90234,-2
2883.903362,28
2883.904353,65
2883.905355,123
2883.906337,195
2883.907339,228
2883.908333,210
2883.909336,171
2883.910321,126
2883.911314,66
2883.912302,14
2883.913314,-60
2883.914333,-138
2883.915273,-192
2883.916279,-199
2883.917277,-135
2883.918276,-56
2883.919309,-22
2883.92066,9
2883.922445,83
2883.922487,148
2883.923237,201
2883.924233,218
2883.925234,214
2883.926223,171
2883.927202,73
2883.9282,20
2883.929194,42
2883.930206,54
2883.931195,29
2883.932187,-20
2883.933185,-80
2883.934321,-104
2883.935191,-70
2883.936141,11
2883.937133,66
2883.938153,86
2883.939136,123
2883.940121,167
2883.941114,202
2883.942106,226
2883.943102,227
2883.944154,173
2883.945107,93
2883.946089,52
2883.947062,12
2883.948072,-66
2883.94905,-95
2883.950058,-65
2883.951058,-35
2883.952065,4
2883.953041,51
2883.954039,95
2883.955032,97
2883.956004,113
2883.957005,173
2883.958,216
2883.958989,243
2883.959993,262
2883.960985,236
2883.961993,169
2883.962983,123
2883.963981,125
2883.964967,109
2883.96596,58
2883.966993,-7
2883.967906,-62
2883.968969,-90
2883.969933,-28
2883.970926,73
2883.971919,131
2883.972896,151
2883.973892,155
2883.97489,175
2883.975893,206
2883.976908,210
2883.977884,200
2883.978849,210
2883.979837,191
2883.980907,85
2883.981859,-69
2883.982875,-146
2883.983918,-162
2883.984843,-148
2883.985857,-105
2883.986821,-28
2883.987816,49
2883.988817,86
2883.989818,120
2883.990816,151
2883.991787,168
2883.992802,147
2883.99381,100
2883.994762,60
2883.995759,12
2883.996755,-1
2883.997739,-11
2883.999562,-66
2883.999878,-142
2884.003293,-160
2884.003314,-123
2884.003335,-37
2884.003708,43
2884.004694,101
2884.005692,151
2884.006695,193
2884.007677,245
2884.008664,290
2884.00971,305
2884.010687,267
2884.011658,187
2884.012634,84
2884.013638,10
2884.014707,-43
2884.015626,-86
2884.016627,-101
2884.017635,-88
2884.018625,-68
2884.019601,-47
2884.020598,-31
2884.021588,-30
2884.022594,-33
2884.023584,-3
2884.024586,70
2884.025581,159
2884.026572,216
2884.02759,220
2884.028562,168
2884.029555,83
2884.03052,45
2884.031528,5
2884.032549,-87
2884.033492,-160
2884.034514,-148
2884.035505,-62
2884.036494,-7
2884.037493,-42
2884.038474,-124
2884.039468,-122
2884.040487,-35
2884.041462,46
2884.042483,82
2884.043451,109
2884.044454,104
2884.04546,68
2884.046423,29
2884.047443,-39
2884.048435,-86
2884.049484,-114
2884.050412,-95
2884.051438,-68
2884.052424,-79
2884.053415,-60
2884.054401,18
2884.055415,116
2884.056383,171
2884.057388,156
2884.058395,138
2884.059355,109
2884.060346,46
2884.061353,-5
2884.062366,-11
2884.06334,-18
2884.064345,-46
2884.065309,-85
2884.066335,-122
2884.067291,-166
2884.068298,-195
2884.06929,-201
2884.070276,-164
2884.071268,-122
2884.072263,-98
2884.073255,-87
2884.074263,-81
2884.075245,-79
2884.076232,-70
2884.077232,-66
2884.078231,-44
2884.079214,-54
2884.080221,-105
2884.081226,-140
2884.082206,-158
2884.08318,-178
2884.084209,-215
2884.085198,-213
2884.086189,-191
2884.087159,-229
2884.088173,-232
2884.089155,-131
2884.09013,21
2884.091143,167
2884.09211,223
2884.093172,183
2884.094168,95
2884.095109,35
2884.096119,-26
2884.097095,-108
2884.098196,-167
2884.099081,-179
2884.100112,-185
2884.101082,-219
2884.102079,-234
2884.103101,-203
2884.104062,-105
2884.105077,2
2884.106029,56
2884.107039,98
2884.108031,123
2884.109067,102
2884.110082,43
2884.111703,-15
2884.113328,-50
2884.113468,-79
2884.114086,-103
2884.114975,-110
2884.115986,-95
2884.116983,-80
2884.118039,-92
2884.118981,-115
2884.119968,-92
2884.120967,-31
2884.121936,-7
2884.122934,22
2884.123933,90
2884.124908,162
2884.125937,196
2884.126903,181
2884.127854,138
2884.12895,61
2884.129911,-27
2884.130903,-61
2884.131878,-65
2884.132918,-96
2884.133882,-149
2884.134876,-138
2884.135836,-58
2884.136823,-21
2884.137848,-81
2884.138827,-101
2884.139844,-10
2884.140822,129
2884.141837,186
2884.142814,163
2884.143812,154
2884.144771,150
2884.145793,81
2884.146762,-63
2884.147779,-162
2884.148763,-199
2884.14978,-231
2884.150766,-232
2884.151727,-232
2884.152749,-230
2884.153727,-196
2884.154736,-122
2884.15573,-32
2884.156691,33
2884.157689,81
2884.158697,150
2884.159693,209
2884.160702,197
2884.161668,127
2884.162662,36
2884.16366,-25
2884.164638,-88
2884.165662,-167
2884.166623,-217
2884.167633,-207
2884.168648,-140
2884.169605,-102
2884.170601,-82
2884.171582,-36
2884.172596,16
2884.173589,30
2884.1746,19
2884.175591,29
2884.176651,36
2884.17759,20
2884.178566,-20
2884.179559,-89
2884.180545,-156
2884.181532,-191
2884.182547,-217
2884.183528,-226
2884.184569,-197
2884.185507,-132
2884.186507,-41
2884.187505,64
2884.188611,93
2884.189498,79
2884.190487,90
2884.191469,113
2884.192464,106
2884.193469,77
2884.194471,62
2884.195443,50
2884.196435,4
2884.197483,-50
2884.198427,-87
2884.199428,-104
2884.200431,-125
2884.201428,-127
2884.2024,-74
2884.203385,-2
2884.204392,47
2884.205395,117
2884.20639,214
2884.207372,280
2884.208426,272
2884.209372,238
2884.21036,242
2884.211366,219
2884.212354,132
2884.21332,19
2884.214375,-81
2884.215345,-197
2884.21632,-294
2884.21731,-330
2884.218313,-339
2884.219305,-289
2884.220304,-171
2884.221289,-45
2884.22228,43
2884.223283,83
2884.224239,102
2884.225261,142
2884.226258,156
2884.227267,149
2884.228232,109
2884.229237,47
2884.230235,-42
2884.23124,-143
2884.232214,-207
2884.233211,-232
2884.234229,-215
2884.235221,-172
2884.236218,-117
2884.237197,-37
2884.238163,9
2884.23915,24
2884.240143,45
2884.241141,78
2884.242132,106
2884.243113,91
2884.244151,69
2884.245136,57
2884.246242,10
2884.247117,-56
2884.24817,-130
2884.24912,-236
2884.250144,-344
2884.251077,-348
2884.252107,-298
2884.253041,-231
2884.254053,-123
2884.255054,-70
2884.256022,-95
2884.257015,-122
2884.25803,-74
2884.259016,20
2884.259994,79
2884.261011,65
2884.262011,-4
2884.263001,-54
2884.264003,-85
2884.264979,-117
2884.265975,-154
2884.266947,-147
2884.267989,-122
2884.268951,-150
2884.26994,-194
2884.270947,-204
2884.271954,-172
2884.272916,-111
2884.273918,-35
2884.274927,11
2884.275902,0
2884.276882,-40
2884.277904,-57
2884.278908,-22
2884.279892,-2
2884.280898,-46
2884.28187,-109
2884.282875,-146
2884.283975,-160
2884.284914,-134
2884.285855,-89
2884.286825,-54
2884.287841,11
2884.288827,86
2884.289842,127
2884.290815,96
2884.29182,35
2884.292791,15
2884.293793,10
2884.294785,-33
2884.295773,-118
2884.296765,-150
2884.297787,-106
2884.298756,-11
2884.299779,58
2884.300757,65
2884.301759,6
2884.302747,-88
2884.303719,-128
2884.30473,-93
2884.305703,-28
2884.306703,43
2884.307706,133
2884.308691,252
2884.30967,350
2884.310688,423
2884.311764,459
2884.312665,421
2884.313653,375
2884.314736,388
2884.315659,409
2884.316647,432
2884.317648,465
2884.318635,513
2884.319637,580
2884.320616,636
2884.3216,705
2884.322589,716
2884.3236,661
2884.324584,596
2884.325587,553
2884.326567,531
2884.327584,491
2884.328574,416
2884.329548,284
2884.330578,158
2884.331586,81
2884.332547,-13
2884.333538,-97
2884.334529,-144
2884.335525,-164
2884.336536,-206
2884.337505,-276
2884.338508,-292
2884.339504,-248
2884.340493,-203
2884.341481,-181
2884.342478,-204
2884.34346,-296
2884.344452,-370
2884.345445,-410
2884.346456,-423
2884.347492,-421
2884.348463,-407
2884.349429,-406
2884.350429,-379
2884.351437,-331
2884.352413,-290
2884.353399,-221
2884.354379,-135
2884.355395,-88
2884.356387,-45
2884.357386,13
2884.358385,48
2884.359354,40
2884.360361,17
2884.361379,-32
2884.362339,-97
2884.363336,-173
2884.364367,-214
2884.365339,-194
2884.366304,-185
2884.367318,-201
2884.36845,-214
2884.369323,-185
2884.370305,-154
2884.371281,-140
2884.372324,-121
2884.373275,-93
2884.374272,-51
2884.375256,-12
2884.376237,5
2884.37728,-24
2884.378248,-70
2884.379207,-80
2884.380195,-122
2884.381255,-191
2884.382252,-230
2884.383229,-225
2884.384204,-159
2884.385207,-93
2884.386208,-64
2884.387183,-82
2884.388222,-59
2884.389214,21
2884.390181,101
2884.391162,158
2884.392157,161
2884.393145,131
2884.394176,107
2884.395127,78
2884.396144,4
2884.397175,-61
2884.398079,-102
2884.399149,-151
2884.400146,-193
2884.40108,-166
2884.402131,-93
2884.403074,-34
2884.404069,-15
2884.405068,41
2884.406106,107
2884.407046,145
2884.408001,120
2884.409054,73
2884.410049,46
2884.411054,27
2884.412074,10
2884.413002,-11
2884.414082,-69
2884.41502,-171
2884.415979,-244
2884.416991,-225
2884.417987,-105
2884.418981,22
2884.419958,79
2884.42099,90
2884.421982,60
2884.422945,2
2884.423937,-5
2884.424973,75
2884.425915,135
2884.4269,99
2884.427885,-18
2884.428898,-127
2884.429912,-164
2884.430901,-143
2884.431889,-107
2884.432856,-100
2884.433872,-142
2884.434847,-176
2884.435866,-143
2884.436902,-69
2884.437842,-23
2884.438812,30
2884.439815,102
2884.440806,164
2884.441875,185
2884.442802,117
2884.4438,37
2884.444793,19
2884.445799,28
2884.446777,12
2884.447804,-23
2884.448762,-53
2884.449811,-90
2884.450766,-100
2884.451739,-111
2884.452742,-120
2884.453739,-82
2884.454746,-26
2884.455727,35
2884.456729,94
2884.457699,115
2884.458696,157
2884.459695,201
2884.460712,201
2884.461667,188
2884.462679,138
2884.46368,70
2884.464667,-4
2884.465676,-98
2884.466635,-156
2884.467647,-184
2884.468643,-163
2884.469616,-92
2884.470622,-7
2884.471651,44
2884.472628,96
2884.473601,156
2884.474594,181
2884.475585,184
2884.476626,213
2884.477579,249
2884.478627,179
2884.479581,89
2884.480571,30
2884.481564,-17
2884.482586,-40
2884.483573,-44
2884.484562,-61
2884.485523,-103
2884.48659,-110
2884.487528,-69
2884.488506,-24
2884.489493,26
2884.490486,60
2884.491466,115
2884.492468,183
2884.493471,230
2884.494476,199
2884.495511,113
2884.496462,6
2884.497519,-64
2884.498458,-60
2884.499495,-45
2884.500409,-48
2884.501453,-86
2884.502433,-95
2884.50422,-44
2884.504398,15
2884.505418,78
2884.506411,156
2884.507403,257
2884.50837,338
2884.509386,378
2884.510386,372
2884.511365,326
2884.512365,258
2884.513371,190
2884.514364,99
2884.51534,25
2884.51633,-45
2884.517325,-138
2884.518347,-212
2884.519299,-215
2884.520311,-106
2884.521314,17
2884.522299,120
2884.523283,201
2884.524277,222
2884.52526,195
2884.526241,144
2884.52728,113
2884.528275,147
2884.529231,166
2884.53023,99
2884.531296,14
2884.532237,-94
2884.533216,-184
2884.534245,-179
2884.535226,-85
2884.53621,5
2884.537188,75
2884.538199,111
